datetime,road_type,all_motor_vehicles,hour,day_of_week,month,is_weekend,year,hour_sin,hour_cos,dow_sin,dow_cos,lag_1,lag_2,lag_3,lag_24,rolling_mean_3,rolling_std_3,road_type_encoded
2003-03-27 16:00:00+00:00,Minor,209,16,3,3,0,2003,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,166.0,121.0,111.0,518.0,132.66666666666666,29.29732638543989,0
2003-03-27 17:00:00+00:00,Minor,177,17,3,3,0,2003,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,209.0,166.0,121.0,510.0,165.33333333333334,44.00378771577426,0
2003-03-27 18:00:00+00:00,Minor,127,18,3,3,0,2003,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,177.0,209.0,166.0,393.0,184.0,22.33830790372345,0
2003-03-28 07:00:00+00:00,Minor,1168,7,4,3,0,2003,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,127.0,177.0,209.0,998.0,171.0,41.32795663956277,0
2003-03-28 08:00:00+00:00,Minor,1318,8,4,3,0,2003,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1168.0,127.0,177.0,1056.0,490.6666666666667,587.1203738019439,0
2003-03-28 09:00:00+00:00,Minor,1187,9,4,3,0,2003,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1318.0,1168.0,127.0,890.0,871.0,648.6732613573648,0
2003-03-28 10:00:00+00:00,Minor,998,10,4,3,0,2003,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1187.0,1318.0,1168.0,666.0,1224.3333333333333,81.6721086622158,0
2003-03-28 11:00:00+00:00,Minor,1198,11,4,3,0,2003,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,998.0,1187.0,1318.0,720.0,1167.6666666666667,160.87365643054451,0
2003-03-28 12:00:00+00:00,Minor,1136,12,4,3,0,2003,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1198.0,998.0,1187.0,778.0,1127.6666666666667,112.4292370041394,0
2003-03-28 13:00:00+00:00,Minor,1229,13,4,3,0,2003,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1136.0,1198.0,998.0,750.0,1110.6666666666667,102.37838313498106,0
2003-03-28 14:00:00+00:00,Minor,1267,14,4,3,0,2003,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1229.0,1136.0,1198.0,732.0,1187.6666666666667,47.35328218120519,0
2003-03-28 15:00:00+00:00,Minor,1382,15,4,3,0,2003,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1267.0,1229.0,1136.0,917.0,1210.6666666666667,67.3968347426851,0
2003-03-28 16:00:00+00:00,Minor,1418,16,4,3,0,2003,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1382.0,1267.0,1229.0,973.0,1292.6666666666667,79.66387721754866,0
2003-03-28 17:00:00+00:00,Minor,1475,17,4,3,0,2003,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1418.0,1382.0,1267.0,983.0,1355.6666666666667,78.86908984724344,0
2003-03-28 18:00:00+00:00,Minor,1079,18,4,3,0,2003,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1475.0,1418.0,1382.0,867.0,1425.0,46.893496350763854,0
2003-03-31 07:00:00+00:00,Major,1454,7,0,3,0,2003,0.9659258262890683,-0.25881904510252063,0.0,1.0,1826.0,1845.0,2042.0,1191.0,1904.3333333333333,119.6007246359433,1
2003-03-31 08:00:00+00:00,Major,1900,8,0,3,0,2003,0.8660254037844387,-0.4999999999999998,0.0,1.0,1454.0,1826.0,1845.0,1633.0,1708.3333333333333,220.4639048312627,1
2003-03-31 09:00:00+00:00,Major,1337,9,0,3,0,2003,0.7071067811865476,-0.7071067811865475,0.0,1.0,1900.0,1454.0,1826.0,1158.0,1726.6666666666667,239.01743311617994,1
2003-03-31 10:00:00+00:00,Major,1239,10,0,3,0,2003,0.49999999999999994,-0.8660254037844387,0.0,1.0,1337.0,1900.0,1454.0,813.0,1563.6666666666667,297.0897731889336,1
2003-03-31 11:00:00+00:00,Major,1275,11,0,3,0,2003,0.258819045102521,-0.9659258262890682,0.0,1.0,1239.0,1337.0,1900.0,881.0,1492.0,356.71977797722485,1
2003-03-31 12:00:00+00:00,Major,1357,12,0,3,0,2003,1.2246467991473532e-16,-1.0,0.0,1.0,1275.0,1239.0,1337.0,1000.0,1283.6666666666667,49.57149718799723,1
2003-03-31 13:00:00+00:00,Major,1351,13,0,3,0,2003,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1357.0,1275.0,1239.0,1108.0,1290.3333333333333,60.47589051398452,1
2003-03-31 14:00:00+00:00,Major,1248,14,0,3,0,2003,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1351.0,1357.0,1275.0,1030.0,1327.6666666666667,45.70922591182687,1
2003-03-31 15:00:00+00:00,Major,1487,15,0,3,0,2003,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1248.0,1351.0,1357.0,1113.0,1318.6666666666667,61.27261487368294,1
2003-03-31 16:00:00+00:00,Major,1808,16,0,3,0,2003,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1487.0,1248.0,1351.0,1399.0,1362.0,119.87910576962175,1
2003-03-31 17:00:00+00:00,Major,1733,17,0,3,0,2003,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1808.0,1487.0,1248.0,1506.0,1514.3333333333333,280.9988137580893,1
2003-03-31 18:00:00+00:00,Major,1174,18,0,3,0,2003,-1.0,-1.8369701987210297e-16,0.0,1.0,1733.0,1808.0,1487.0,786.0,1676.0,167.91962363022262,1
2003-04-01 07:00:00+00:00,Major,1406,7,1,4,0,2003,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1174.0,1733.0,1808.0,2346.0,1571.6666666666667,346.4250760748301,1
2003-04-01 08:00:00+00:00,Major,1321,8,1,4,0,2003,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1406.0,1174.0,1733.0,2301.0,1437.6666666666667,280.8421858151932,1
2003-04-01 09:00:00+00:00,Major,1398,9,1,4,0,2003,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1321.0,1406.0,1174.0,1847.0,1300.3333333333333,117.37262599711764,1
2003-04-01 10:00:00+00:00,Major,1260,10,1,4,0,2003,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1398.0,1321.0,1406.0,1604.0,1375.0,46.93612681212512,1
2003-04-01 11:00:00+00:00,Major,1268,11,1,4,0,2003,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1260.0,1398.0,1321.0,1598.0,1326.3333333333333,69.15441658678459,1
2003-04-01 12:00:00+00:00,Major,1385,12,1,4,0,2003,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1268.0,1260.0,1398.0,1661.0,1308.6666666666667,77.4682730765249,1
2003-04-01 13:00:00+00:00,Major,1257,13,1,4,0,2003,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1385.0,1268.0,1260.0,1830.0,1304.3333333333333,69.9738046232957,1
2003-04-01 14:00:00+00:00,Major,1345,14,1,4,0,2003,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1257.0,1385.0,1268.0,1643.0,1303.3333333333333,70.93894088199504,1
2003-04-01 15:00:00+00:00,Major,1358,15,1,4,0,2003,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1345.0,1257.0,1385.0,1897.0,1329.0,65.48282217593524,1
2003-04-01 16:00:00+00:00,Major,1408,16,1,4,0,2003,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1358.0,1345.0,1257.0,2042.0,1320.0,54.945427472405754,1
2003-04-01 17:00:00+00:00,Major,1364,17,1,4,0,2003,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1408.0,1358.0,1345.0,1845.0,1370.3333333333333,33.26158946077838,1
2003-04-01 18:00:00+00:00,Major,1298,18,1,4,0,2003,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1364.0,1408.0,1358.0,1826.0,1376.6666666666667,27.300793641526113,1
2003-04-04 07:00:00+00:00,Major,6410,7,4,4,0,2003,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1298.0,1364.0,1408.0,1454.0,1356.6666666666667,55.36545252644234,1
2003-04-04 08:00:00+00:00,Major,7312,8,4,4,0,2003,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,6410.0,1298.0,1364.0,1900.0,3024.0,2932.547697821824,1
2003-04-04 09:00:00+00:00,Major,5705,9,4,4,0,2003,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,7312.0,6410.0,1298.0,1337.0,5006.666666666667,3243.309626497809,1
2003-04-04 10:00:00+00:00,Major,4955,10,4,4,0,2003,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,5705.0,7312.0,6410.0,1239.0,6475.666666666667,805.5099833852566,1
2003-04-04 11:00:00+00:00,Major,5026,11,4,4,0,2003,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,4955.0,5705.0,7312.0,1275.0,5990.666666666667,1204.1870009817123,1
2003-04-04 12:00:00+00:00,Major,5655,12,4,4,0,2003,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,5026.0,4955.0,5705.0,1357.0,5228.666666666667,414.04146330210943,1
2003-04-04 13:00:00+00:00,Major,6269,13,4,4,0,2003,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,5655.0,5026.0,4955.0,1351.0,5212.0,385.2882038163367,1
2003-04-04 14:00:00+00:00,Major,6226,14,4,4,0,2003,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,6269.0,5655.0,5026.0,1248.0,5650.0,621.5150842900002,1
2003-04-04 15:00:00+00:00,Major,6824,15,4,4,0,2003,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,6226.0,6269.0,5655.0,1487.0,6050.0,342.7550145512013,1
2003-04-04 16:00:00+00:00,Major,7644,16,4,4,0,2003,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,6824.0,6226.0,6269.0,1808.0,6439.666666666667,333.5361049921226,1
2003-04-04 17:00:00+00:00,Major,6701,17,4,4,0,2003,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,7644.0,6824.0,6226.0,1733.0,6898.0,711.8904410089866,1
2003-04-04 18:00:00+00:00,Major,5596,18,4,4,0,2003,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,6701.0,7644.0,6824.0,1174.0,7056.333333333333,512.6366484492677,1
2003-04-08 07:00:00+00:00,Major,7553,7,1,4,0,2003,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,5596.0,6701.0,7644.0,1406.0,6647.0,1025.0673148627736,1
2003-04-08 07:00:00+00:00,Minor,933,7,1,4,0,2003,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1079.0,1475.0,1418.0,82.0,1324.0,214.0817600824491,0
2003-04-08 08:00:00+00:00,Major,7724,8,1,4,0,2003,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,7553.0,5596.0,6701.0,1321.0,6616.666666666667,981.2218573458865,1
2003-04-08 08:00:00+00:00,Minor,1486,8,1,4,0,2003,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,933.0,1079.0,1475.0,155.0,1162.3333333333333,280.44488466244655,0
2003-04-08 09:00:00+00:00,Major,6611,9,1,4,0,2003,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,7724.0,7553.0,5596.0,1398.0,6957.666666666667,1182.3334273094463,1
2003-04-08 09:00:00+00:00,Minor,1172,9,1,4,0,2003,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1486.0,933.0,1079.0,118.0,1166.0,286.5815765187978,0
2003-04-08 10:00:00+00:00,Minor,992,10,1,4,0,2003,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,1172.0,1486.0,933.0,103.0,1197.0,277.3463538610153,0
2003-04-08 10:00:00+00:00,Major,4919,10,1,4,0,2003,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,6611.0,7724.0,7553.0,1260.0,7296.0,599.3571556258913,1
2003-04-08 11:00:00+00:00,Major,4426,11,1,4,0,2003,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,4919.0,6611.0,7724.0,1268.0,6418.0,1412.424511257145,1
2003-04-08 11:00:00+00:00,Minor,1012,11,1,4,0,2003,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,992.0,1172.0,1486.0,116.0,1216.6666666666667,250.01066643911975,0
2003-04-08 12:00:00+00:00,Major,5108,12,1,4,0,2003,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,4426.0,4919.0,6611.0,1385.0,5318.666666666667,1146.0175973052728,1
2003-04-08 12:00:00+00:00,Minor,1067,12,1,4,0,2003,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,1012.0,992.0,1172.0,107.0,1058.6666666666667,98.65765724632355,0
2003-04-08 13:00:00+00:00,Major,4976,13,1,4,0,2003,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,5108.0,4426.0,4919.0,1257.0,4817.666666666667,352.11125135866445,1
2003-04-08 13:00:00+00:00,Minor,1054,13,1,4,0,2003,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,1067.0,1012.0,992.0,111.0,1023.6666666666666,38.837267325767336,0
2003-04-08 14:00:00+00:00,Major,5405,14,1,4,0,2003,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,4976.0,5108.0,4426.0,1345.0,4836.666666666667,361.71996535077244,1
2003-04-08 14:00:00+00:00,Minor,1098,14,1,4,0,2003,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,1054.0,1067.0,1012.0,121.0,1044.3333333333333,28.746014216462765,0
2003-04-08 15:00:00+00:00,Major,5983,15,1,4,0,2003,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,5405.0,4976.0,5108.0,1358.0,5163.0,219.72482790986825,1
2003-04-08 15:00:00+00:00,Minor,1208,15,1,4,0,2003,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1098.0,1054.0,1067.0,166.0,1073.0,22.60530911090783,0
2003-04-08 16:00:00+00:00,Minor,1305,16,1,4,0,2003,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1208.0,1098.0,1054.0,209.0,1120.0,79.32212806020526,0
2003-04-08 16:00:00+00:00,Major,6850,16,1,4,0,2003,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,5983.0,5405.0,4976.0,1408.0,5454.666666666667,505.33388302521945,1
2003-04-08 17:00:00+00:00,Major,6647,17,1,4,0,2003,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,6850.0,5983.0,5405.0,1364.0,6079.333333333333,727.300717264412,1
2003-04-08 17:00:00+00:00,Minor,1429,17,1,4,0,2003,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1305.0,1208.0,1098.0,177.0,1203.6666666666667,103.56801307996976,0
2003-04-08 18:00:00+00:00,Major,5821,18,1,4,0,2003,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,6647.0,6850.0,5983.0,1298.0,6493.333333333333,453.46701460339546,1
2003-04-08 18:00:00+00:00,Minor,1005,18,1,4,0,2003,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1429.0,1305.0,1208.0,127.0,1314.0,110.77454581265162,0
2003-04-09 07:00:00+00:00,Major,1629,7,2,4,0,2003,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,5821.0,6647.0,6850.0,6410.0,6439.333333333333,545.0269106505822,1
2003-04-09 07:00:00+00:00,Minor,1011,7,2,4,0,2003,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1005.0,1429.0,1305.0,1168.0,1246.3333333333333,218.00305808252486,0
2003-04-09 08:00:00+00:00,Major,2222,8,2,4,0,2003,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1629.0,5821.0,6647.0,7312.0,4699.0,2690.5843231536223,1
2003-04-09 08:00:00+00:00,Minor,1333,8,2,4,0,2003,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1011.0,1005.0,1429.0,1318.0,1148.3333333333333,243.08297623102462,0
2003-04-09 09:00:00+00:00,Major,1833,9,2,4,0,2003,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,2222.0,1629.0,5821.0,5705.0,3224.0,2268.5279367907465,1
2003-04-09 09:00:00+00:00,Minor,1127,9,2,4,0,2003,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,1333.0,1011.0,1005.0,1187.0,1116.3333333333333,187.66281819618115,0
2003-04-09 10:00:00+00:00,Minor,931,10,2,4,0,2003,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1127.0,1333.0,1011.0,998.0,1157.0,163.0828010551681,0
2003-04-09 10:00:00+00:00,Major,1415,10,2,4,0,2003,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,1833.0,2222.0,1629.0,4955.0,1894.6666666666667,301.2711956584191,1
2003-04-09 11:00:00+00:00,Minor,859,11,2,4,0,2003,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,931.0,1127.0,1333.0,1198.0,1130.3333333333333,201.02072861606314,0
2003-04-09 11:00:00+00:00,Major,1438,11,2,4,0,2003,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,1415.0,1833.0,2222.0,5026.0,1823.3333333333333,403.5868349357491,1
2003-04-09 12:00:00+00:00,Major,1265,12,2,4,0,2003,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,1438.0,1415.0,1833.0,5655.0,1562.0,234.97446669825652,1
2003-04-09 12:00:00+00:00,Minor,1004,12,2,4,0,2003,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,859.0,931.0,1127.0,1136.0,972.3333333333334,138.69871424542185,0
2003-04-09 13:00:00+00:00,Major,1501,13,2,4,0,2003,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1265.0,1438.0,1415.0,6269.0,1372.6666666666667,93.94856749024483,1
2003-04-09 13:00:00+00:00,Minor,967,13,2,4,0,2003,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,1004.0,859.0,931.0,1229.0,931.3333333333334,72.50057471036531,0
2003-04-09 14:00:00+00:00,Major,1533,14,2,4,0,2003,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1501.0,1265.0,1438.0,6226.0,1401.3333333333333,122.19792687876597,1
2003-04-09 14:00:00+00:00,Minor,938,14,2,4,0,2003,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,967.0,1004.0,859.0,1267.0,943.3333333333334,75.34144499100904,0
2003-04-09 15:00:00+00:00,Major,1535,15,2,4,0,2003,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1533.0,1501.0,1265.0,6824.0,1433.0,146.36939570871348,1
2003-04-09 15:00:00+00:00,Minor,1355,15,2,4,0,2003,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,938.0,967.0,1004.0,1382.0,969.6666666666666,33.08070938376615,0
2003-04-09 16:00:00+00:00,Major,1993,16,2,4,0,2003,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1535.0,1533.0,1501.0,7644.0,1523.0,19.078784031778575,1
2003-04-09 16:00:00+00:00,Minor,1097,16,2,4,0,2003,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,1355.0,938.0,967.0,1418.0,1086.6666666666667,232.83542113117795,0
2003-04-09 17:00:00+00:00,Minor,1363,17,2,4,0,2003,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1097.0,1355.0,938.0,1475.0,1130.0,210.44951888754602,0
2003-04-09 17:00:00+00:00,Major,2161,17,2,4,0,2003,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1993.0,1535.0,1533.0,6701.0,1687.0,265.00566031714555,1
2003-04-09 18:00:00+00:00,Major,1763,18,2,4,0,2003,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,2161.0,1993.0,1535.0,5596.0,1896.3333333333333,324.0020576068205,1
2003-04-09 18:00:00+00:00,Minor,1100,18,2,4,0,2003,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,1363.0,1097.0,1355.0,1079.0,1271.6666666666667,151.31864833302157,0
2003-04-11 07:00:00+00:00,Major,1195,7,4,4,0,2003,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1763.0,2161.0,1993.0,7553.0,1972.3333333333333,199.80323654398373,1
